x	y	group
14.0027	13.8063	Group 1
10.1124	9.6281	Group 1
14.7098	12.7304	Group 1
20.4596	22.8843	Group 1
13.1699	15.9055	Group 1
15.2608	16.2273	Group 1
18.1359	15.0917	Group 1
8.6492	8.3058	Group 1
9.5225	11.7132	Group 1
11.2899	10.2568	Group 1
16.2034	16.0535	Group 1
15.3219	13.3452	Group 1
19.987	23.7601	Group 1
10.0622	9.0625	Group 1
13.2437	24.0719	Group 1
6.5936	10.2921	Group 1
21.475	23.1246	Group 1
19.3373	21.2783	Group 1
12.4368	11.5286	Group 1
13.9887	16.2316	Group 1
14.4607	15.9286	Group 1
22.1814	19.2105	Group 1
15.1536	11.1385	Group 1
16.652	20.1208	Group 1
17.7983	12.6243	Group 1
17.7592	18.3941	Group 1
8.3158	14.1128	Group 1
17.9602	14.7676	Group 1
11.3035	13.318	Group 1
14.8732	21.0703	Group 1
7.2888	9.5536	Group 1
15.8572	21.3006	Group 1
10.9798	9.1753	Group 1
6.2842	8.8098	Group 1
8.3098	9.69	Group 1
9.3171	14.2992	Group 1
17.2021	26.3843	Group 1
16.2417	18.2099	Group 1
17.7403	22.8015	Group 1
12.8724	12.9515	Group 1
15.7271	16.2226	Group 1
16.6464	16.6527	Group 1
14.6598	12.0617	Group 1
10.5732	11.8505	Group 1
19.5165	21.3512	Group 1
21.6721	26.0049	Group 1
23.0764	24.7393	Group 1
18.5702	17.6805	Group 1
14.2512	15.291	Group 1
14.4892	21.4588	Group 1
13.7787	16.5081	Group 1
13.9485	16.1678	Group 1
14.7941	19.4427	Group 1
7.1093	13.1964	Group 1
15.0449	21.6819	Group 1
15.9414	16.2412	Group 1
11.1985	12.0805	Group 1
7.9714	7.6789	Group 1
13.5602	14.3132	Group 1
2.5136	4.1189	Group 1
21.6902	22.4194	Group 1
17.7622	16.0418	Group 1
11.0933	11.4858	Group 1
15.0605	20.9161	Group 1
14.3382	21.3306	Group 1
8.3591	7.9854	Group 1
11.4863	15.1158	Group 1
18.8633	20.3622	Group 1
10.3767	11.0498	Group 1
11.9944	11.171	Group 1
12.0197	8.4863	Group 1
19.9082	27.3053	Group 1
14.2366	18.0636	Group 1
17.2172	13.5622	Group 1
18.0857	18.852	Group 1
13.4797	19.4907	Group 1
10.4858	11.8539	Group 1
15.6804	17.826	Group 1
13.5658	17.4701	Group 1
20.7718	25.8205	Group 1
12.9202	16.095	Group 1
13.7574	16.3788	Group 1
17.7309	23.9289	Group 1
12.3457	18.7087	Group 1
14.9282	17.1061	Group 1
16.9864	18.0606	Group 1
13.3829	14.7576	Group 1
10.1534	12.2179	Group 1
16.251	15.8431	Group 1
13.8806	17.1952	Group 1
6.9206	3.7443	Group 1
16.0783	24.3643	Group 1
15.5272	9.6297	Group 1
8.2849	9.6319	Group 1
12.8965	14.0094	Group 1
14.2995	17.3718	Group 1
12.7735	12.8194	Group 1
17.2074	26.1353	Group 1
8.6958	9.1327	Group 1
11.1828	12.3713	Group 1
13.6504	14.2983	Group 2
19.3317	16.201	Group 2
14.5342	12.6651	Group 2
11.9348	10.5943	Group 2
19.6154	14.2917	Group 2
14.3065	9.1724	Group 2
16.6558	14.7138	Group 2
18.3654	15.1667	Group 2
16.2286	10.8174	Group 2
18.9008	14.0384	Group 2
12.6272	14.1457	Group 2
19.7959	17.7009	Group 2
9.5313	7.0791	Group 2
12.0739	12.8014	Group 2
13.2406	11.8993	Group 2
15.6993	13.7044	Group 2
13.5797	9.871	Group 2
16.7493	12.9191	Group 2
16.2601	8.6015	Group 2
17.0366	11.8922	Group 2
19.4474	14.0491	Group 2
10.7241	13.2296	Group 2
17.9099	11.6259	Group 2
14.2036	12.7656	Group 2
12.5907	11.4933	Group 2
9.6689	6.835	Group 2
12.4529	11.848	Group 2
14.1016	15.5283	Group 2
9.1793	11.6577	Group 2
13.9199	14.4491	Group 2
16.5303	12.795	Group 2
11.1061	12.6603	Group 2
14.9855	7.2769	Group 2
10.9654	7.7256	Group 2
14.8449	12.0378	Group 2
17.6845	14.081	Group 2
8.4604	10.3674	Group 2
21.9192	17.5472	Group 2
11.4967	9.7365	Group 2
17.8213	12.8511	Group 2
21.2373	14.8502	Group 2
12.1685	9.8484	Group 2
12.9736	11.2125	Group 2
18.065	15.9631	Group 2
12.5475	12.2931	Group 2
12.1286	10.0977	Group 2
19.7434	13.3484	Group 2
20.2993	14.9199	Group 2
14.3189	11.7018	Group 2
21.8433	18.6041	Group 2
20.7112	10.3607	Group 2
14.7941	10.2555	Group 2
12.5584	12.6458	Group 2
12.9802	12.9478	Group 2
19.2061	13.1709	Group 2
16.62	12.8508	Group 2
16.9268	17.4166	Group 2
14.9618	10.0636	Group 2
15.5486	16.6854	Group 2
13.5345	12.4645	Group 2
18.4057	16.5119	Group 2
14.0218	10.8531	Group 2
20.9756	13.0233	Group 2
16.7603	14.2563	Group 2
17.965	14.9094	Group 2
19.4269	13.7781	Group 2
14.8591	10.5002	Group 2
9.6974	12.7087	Group 2
13.1711	8.6446	Group 2
16.7798	16.5342	Group 2
18.6102	12.9968	Group 2
15.6248	8.6705	Group 2
17.5174	18.5554	Group 2
17.8291	14.7479	Group 2
18.0843	11.6897	Group 2
17.2427	12.796	Group 2
14.4257	10.4643	Group 2
18.0741	14.7303	Group 2
13.4873	12.0383	Group 2
16.0456	10.2936	Group 2
13.4719	12.3002	Group 2
16.4335	11.7338	Group 2
16.503	14.6446	Group 2
14.6833	13.6668	Group 2
15.0819	12.4661	Group 2
16.3011	11.4132	Group 2
11.6068	9.7684	Group 2
18.0621	11.8028	Group 2
15.8078	14.7377	Group 2
16.6456	16.3017	Group 2
14.4917	12.356	Group 2
9.3647	10.4235	Group 2
17.2449	13.1627	Group 2
14.2197	12.5905	Group 2
16.8548	17.549	Group 2
21.1438	16.1477	Group 2
11.5331	13.7029	Group 2
19.0588	15.0745	Group 2
13.8974	8.922	Group 2
14.8251	9.7933	Group 2
