label	category	correlation
Snodgrassella	Oral	-0.0156
Eggerthia	Oral	-0.4341
Aminipila	Oral	-0.7778
Massilia	Nasal	-0.1353
Kingella	Nasal	-0.7871
Negativicoccus	Nasal	-0.4558
U_Ruminococcaceae	Nasal	-0.5182
Hymenobacter	Nasal	0.9671
Prevotellamassilia	Nasal	0.3914
Pelomonas	Nasal	0.5056
Micrococcus	Nasal	0.0876
Roseomonas	Skin	-0.9169
Methylorubrum	Skin	-0.1879
Brevibacterium	Skin	-0.1896
Alkalihalobacillus	Skin	-0.9829
Herbaspirillum	Skin	-0.0282
Enhydrobacter	Skin	-0.4576
Dolosigranulum	Skin	-0.4885
Klebsiella	Skin	0.2881
Leptotrichia	Skin	0.4154
Neisseria	Skin	0.576
Faecalimonas	Stool	-0.2265
Lachnotalea	Stool	0.9618
Longicatena	Stool	0.6593
Desulfovibrio	Stool	0.6924
