rank	log2FC	symbol
10730	0.3335	Myd88
3465	-0.4789	Mdn1
6569	-0.1285	Rab5b
5432	-0.2359	Tgif2
13999	1.3735	Leo1
9825	0.2036	Hdac4
3992	-0.3996	Timd4
2789	-0.592	Dpcd
15202	2.9	Gm5150
14975	2.3537	Mpzl1
5637	-0.2165	Fam20c
13813	1.2729	Cd300ld
739	-1.5237	Poln
7240	-0.0598	Nt5dc2
2523	-0.6459	Surf1
10988	0.3769	Necab1
7416	-0.0445	Uqcr11
4973	-0.2836	Dtd2
12009	0.5961	Selenoh
13522	1.1327	Fem1c
13493	1.1167	Cenph
10743	0.3348	A730081D07Rik
12938	0.8771	Hist1h4n
6309	-0.1518	Pitpnm3
6539	-0.1317	Ncl
14477	1.7388	BC051019
1864	-0.8296	Lppos
12811	0.8369	Ctsl
6700	-0.1157	Ubxn1
4218	-0.3708	Timmdc1
15220	2.9501	C6
12681	0.7906	Clstn1
6900	-0.095	Mapk1ip1l
12584	0.7561	Afap1l2
147	-3.8295	Meg3
13799	1.2665	Cfap53
5751	-0.2051	Cwc22
1652	-0.903	Ccp110
9777	0.1971	Dhx38
2878	-0.5738	H2az2
6687	-0.1169	Sgta
14370	1.6461	Rnf144a
13328	1.0439	Sobp
15135	2.7493	Lrp8
12052	0.6055	Gbgt1
1516	-0.9598	Ugt1a9
69	-4.8901	Cd209b
3042	-0.5425	Il6ra
7208	-0.0632	Os9
5687	-0.2116	Marchf2
2632	-0.6232	Mplkip
6476	-0.1371	Rad21
598	-1.7226	Akr1c12
5954	-0.1857	Yju2
11116	0.3978	C9
2592	-0.633	Emc6
1551	-0.9425	Slc37a4
1952	-0.8006	Tmem184a
4442	-0.343	Slc35e2
7792	-0.0108	Hexb
5355	-0.244	Skiv2l
3822	-0.4223	Srpr
7678	-0.0199	Vps26a
10061	0.2323	Fam168a
10927	0.3655	Daxx
8771	0.0863	Cdk9
14893	2.2324	Fyb2
8507	0.057	Atg101
4946	-0.2863	Gripap1
4120	-0.3841	Yars
870	-1.3801	Tesmin
6849	-0.0995	Cox18
122	-4.2488	BB218582
2246	-0.7214	A730063M14Rik
11756	0.5251	4930528A17Rik
12228	0.6562	2610020C07Rik
6132	-0.1673	Pdia6
14890	2.2306	Mir3113
9679	0.1859	Senp6
4959	-0.2849	Keap1
3037	-0.5433	Cables2
15426	3.76	Prss57
5421	-0.2368	Slc35a5
10419	0.2866	Trim36
11474	0.4623	Prss30
5473	-0.2314	Tfpi2
9232	0.1344	Ncln
8049	0.0132	Rilpl2
6354	-0.1476	Sac3d1
6848	-0.0996	Epn1
15582	4.6163	Sdcbp2
2549	-0.6408	Cntrl
8152	0.0228	Cct5
19	-8.6046	Serpina4-ps1
14444	1.7125	Tprn
3636	-0.4533	Msantd1
11106	0.3965	Hspb9
1575	-0.9348	Gm10433
11492	0.4656	Rnf19a
12325	0.6808	Igf2r
8479	0.0551	Cdkal1
7436	-0.0423	Pomt1
12916	0.8706	Gm4262
5707	-0.2092	Isg20l2
13939	1.3368	Fbln7
9369	0.1482	Ddx55
9503	0.1637	Fkrp
1336	-1.0513	Kiss1
15102	2.6579	Kifc1
9827	0.2037	Flot2
12949	0.885	Anxa3
11560	0.4835	Chmp4c
4325	-0.3567	Poldip2
9899	0.214	Ctc1
4761	-0.3072	Serf2
3895	-0.4133	Fkbp8
2329	-0.7008	Gpd1l
11635	0.5007	Dhx34
12380	0.6924	Suco
11237	0.4171	Fes
8628	0.0705	Ywhab
8994	0.1094	Tram2
13352	1.0532	Dcst2
2351	-0.6956	Ndufa1
9447	0.1568	9330104G04Rik
9875	0.2089	Sh3bp5l
8410	0.0476	B3glct
11616	0.4961	Ahcyl2
6543	-0.1311	Gcgr
1410	-1.0104	Acyp1
12360	0.6884	Scarf2
10992	0.3773	5033428I22Rik
6122	-0.1688	Tead3
10544	0.3048	Arl5c
14441	1.7094	Mas1
6801	-0.1043	Lratd1
9718	0.1894	Nudt11
12538	0.7426	Rab20
3701	-0.4422	Bcar1
11639	0.5015	Akt3
15054	2.5443	Neu3
8608	0.0686	Gnb4
4116	-0.3845	Inha
12324	0.6807	Degs2
12144	0.6322	Rilpl1
14721	2.0128	Tm4sf4
9963	0.2212	Ldlrap1
14808	2.132	Cxcr4
2438	-0.6699	Hdac2
4140	-0.3812	Babam1
2649	-0.6191	Gpn3
10453	0.2922	Cadm1
11051	0.386	Olfml1
1920	-0.8108	Fam57b
13977	1.3621	Casp1
6100	-0.171	Gm17484
5626	-0.2173	Tnrc6b
9362	0.1477	Vps45
14269	1.561	Gm15908
917	-1.3408	Gm16291
8887	0.0969	Zc3h3
8707	0.0799	Hspa13
4306	-0.3595	Tmc4
1153	-1.1655	Mgmt
12570	0.7519	Oas2
4559	-0.3306	Cd19
2972	-0.5572	Tfdp2
11375	0.4414	Abl2
3524	-0.4699	Trmo
7056	-0.0779	Ash2l
8321	0.0387	Anp32a
14507	1.7623	Gm10814
14421	1.6934	Urml
8609	0.0686	Mest
948	-1.3119	Clcn2
592	-1.7341	Gm4432
14388	1.6614	Ets2
14329	1.6158	Napepld
13058	0.9305	Fbxw17
294	-2.6359	F2rl2
9649	0.1815	Atp6v0a1
1005	-1.2656	Gnat1
6923	-0.093	Ccdc18
8878	0.0961	Fgfr4
10703	0.3291	Tmem150a
6864	-0.0984	LOC102632231
4316	-0.3584	Prkag2
5830	-0.1973	Med10
10181	0.2493	B3galt6
12172	0.6427	Gm10638
14337	1.6224	Duxbl2
7877	-0.0028	Taok2
4407	-0.3485	Tmtc2
14045	1.4085	Lnx2
9529	0.1662	Eno1
3800	-0.4261	Ap3m1
15559	4.4936	Dpep1
7091	-0.0748	1700007L15Rik
9612	0.1769	Nfatc2ip
9215	0.1335	Atp6v1e1
7917	0.0008	Ubxn7
5298	-0.2508	Mrps9
11489	0.4651	Mob3b
14615	1.8806	C1qtnf6
6155	-0.1653	Cenpn
13511	1.1283	Pycard
7303	-0.0554	Rad9a
14445	1.7125	Lrrc75a
6501	-0.1353	Knop1
7652	-0.0234	Mycbp2
10549	0.3059	Fam199x
7038	-0.0799	Dclk2
4521	-0.3337	E130307A14Rik
198	-3.3534	Kcnq5
14279	1.5672	Mical1
5548	-0.2246	Pts
715	-1.5477	LOC100861978
10429	0.2885	Pofut1
15526	4.2786	Srrm3
8506	0.0569	Rbm15b
3944	-0.4061	Rp9
1627	-0.9152	Mrps24
15069	2.5853	Gadd45g
11641	0.5019	Tmem263
13631	1.1848	Naip1
1156	-1.1643	Epb41l4b
9454	0.1577	Ints11
2375	-0.6883	Ccdc134
9404	0.1526	Ppp2r1b
12612	0.7657	Arhgap39
10805	0.3437	Avpr1a
10535	0.3037	Sh2d4a
10462	0.2941	Nosip
12458	0.7148	Fgd1
9913	0.2154	Scamp4
10871	0.356	Osbpl11
5658	-0.2144	Atf5
9428	0.155	Lrig1
4156	-0.3791	Fam131a
6545	-0.1306	Gm14137
2259	-0.7173	Nxpe3
503	-1.9467	BC048644
14949	2.3131	Mt2
13802	1.2691	Sorbs2
13617	1.1801	Ptpn23
165	-3.6659	Synpo2l
1937	-0.8056	Slc16a4
5231	-0.2578	Gm19710
15516	4.231	Ptn
1702	-0.8836	Zfp58
2208	-0.7315	Rabl6
7537	-0.0338	D430042O09Rik
12631	0.7729	Wipf1
9446	0.1568	Stag1
1658	-0.9006	Dnaaf2
15008	2.4232	Cdh11
10883	0.3597	Mapre1
4152	-0.3795	Nup50
1817	-0.8485	Ggnbp1
2104	-0.7584	Gm6568
7448	-0.0417	Dpp3
4952	-0.2854	Rnf146
714	-1.5477	Ccl27b
9075	0.119	Pcx
6503	-0.1347	Otud4
2546	-0.6412	Lrrc19
10220	0.2547	Gm9780
12536	0.7415	Hjv
10555	0.3072	Cacul1
11122	0.4007	Cplane1
1694	-0.8869	Lenep
856	-1.3917	Esr1
2836	-0.5827	Vps4a
12262	0.664	Cyp3a59
4914	-0.2893	U2surp
6133	-0.1672	Map2k2
12863	0.8564	Irs2
5455	-0.2331	Immt
207	-3.2389	Ciart
15416	3.6805	Arntl
5221	-0.2586	E2f6
6130	-0.1676	H2bu2
5635	-0.2166	Rasgrp2
9502	0.1637	5730409E04Rik
12049	0.6049	Nexn
1285	-1.0765	Rgs4
10421	0.2868	Calm2
2564	-0.6388	Gm26684
1712	-0.8791	Angptl6
2434	-0.6711	Nadk2
6621	-0.1235	Ctdsp2
492	-1.9768	Serpina3k
5170	-0.2638	Psmd3
1787	-0.8552	AI463170
5302	-0.2503	Plk5
7535	-0.0339	Serac1
11160	0.4054	Slc7a15
1067	-1.2171	Cryl1
13530	1.1357	Rassf3
8704	0.0797	Tmem214
11548	0.4806	Scd3
15626	4.9546	Rasl10a
8891	0.0976	Tatdn2
7142	-0.0693	Bnip2
5713	-0.2085	Lnpk
1412	-1.01	Ugt1a2
5193	-0.262	Cnppd1
7414	-0.0448	Anks1
1978	-0.7928	Ehd3
5495	-0.2299	D330050I16Rik
4288	-0.3616	2210016L21Rik
12825	0.8405	Myo9a
7324	-0.0537	Zgpat
50	-5.5965	Slc2a12
9934	0.2178	Msto1
620	-1.6827	Gm6277
9813	0.2022	Cdc34
11940	0.5777	Tbcd
12727	0.808	Clstn3
6538	-0.1319	9430037G07Rik
8520	0.0588	Brd8
297	-2.6192	Hnf4aos
6094	-0.1715	Pxk
12287	0.6727	Prex1
4591	-0.3276	Sqor
14307	1.5889	Zfyve28
1746	-0.8694	Cenpq
10833	0.3495	Eya4
7684	-0.0195	Dcp2
4274	-0.3641	Coro2b
2821	-0.586	2410131K14Rik
5493	-0.2301	Abhd17b
13984	1.3659	Pcdh17
1409	-1.0104	Ebpl
278	-2.7419	Dlgap3
15456	3.8941	Dusp4
9512	0.1645	Zfp335
12820	0.8393	Mov10
5678	-0.2125	Gbf1
11581	0.4876	Kcnn4
11868	0.5584	Enpp4
13378	1.0651	Syn1
7686	-0.0194	Crybg2
7384	-0.0479	Ing5
10078	0.2344	Usp53
1035	-1.2433	Tnfsf14
12834	0.8436	Itga11
6421	-0.1421	Rps6-ps4
6026	-0.1783	Nob1
4874	-0.2938	Zfp267
5234	-0.2573	Rad1
9990	0.225	Tmem161a
2441	-0.6687	Cxcr3
10053	0.2316	Fmr1
2385	-0.6865	Lrfn4
2606	-0.6298	Trim30d
14132	1.4566	Adora1
5448	-0.2336	Hnrnpa3
5460	-0.2326	Mrpl32
4160	-0.3777	Msh5
4567	-0.3299	D6Wsu163e
6441	-0.1404	Casc3
10051	0.2313	Snx15
11390	0.4442	Naf1
3727	-0.4383	Zkscan1
14649	1.9253	Ccdc68
8207	0.0287	Stradb
6825	-0.1019	Eif3c
6894	-0.0955	Atf7
3551	-0.4661	Camk1d
4749	-0.3087	Akr1d1
490	-1.9788	Snord34
4010	-0.3976	Dnaja2
5944	-0.1864	Ube2i
914	-1.3417	Slc17a2
3722	-0.4386	Itch
11789	0.5349	Plekhf2
14423	1.6941	Il11
11881	0.5621	Neto2
5667	-0.2135	Zfp729b
6623	-0.1233	Letm1
422	-2.1229	Fabp2
5780	-0.2025	Kank1
2475	-0.6599	Borcs5
273	-2.7646	Gm6297
10013	0.2276	C330013E15Rik
14662	1.9373	Col4a2
9243	0.1358	Pbx2
6792	-0.1058	Mtch1
900	-1.356	Trp53cor1
2809	-0.5885	Slc10a5
11494	0.4657	Tceal9
5370	-0.2427	Fadd
12032	0.6012	Atl3
12412	0.7033	Igfbp6
6187	-0.1622	Stamos
10251	0.2585	Focad
4929	-0.2878	Ube2a
5443	-0.234	Dnajc21
102	-4.4886	Chic1
1998	-0.7875	Cd300lg
2219	-0.7297	Dna2
3960	-0.4035	Myorg
12639	0.7749	D430019H16Rik
831	-1.4146	Csrp3
2990	-0.5526	Nlrc3
3780	-0.4285	Fgd5
2915	-0.567	Lman1
6248	-0.1574	Klhl25
11345	0.4354	Gnb1
12812	0.837	Slc29a3
12	-9.6567	Cyp3a41b
10609	0.3155	Ddx39
12922	0.8738	Mmp11
1933	-0.8067	Dleu2
7160	-0.0681	Ece1
3833	-0.4219	Rps24
9142	0.1264	Myl6b
9793	0.1994	2310034G01Rik
2352	-0.6955	Apol7e
13001	0.9058	Fbxo44
5167	-0.2639	Tmppe
6823	-0.1021	Tpm2
15458	3.9072	Golm1
2025	-0.7812	4632415L05Rik
9627	0.1797	Zhx2
8063	0.0147	Pcsk7
9650	0.1819	Crot
12012	0.5968	Fam49a
11601	0.4924	Arid3a
9086	0.1204	4833418N02Rik
5884	-0.1918	Usp45
4323	-0.3569	Dhx9
11821	0.5465	Mfsd9
15029	2.4805	Ltbp2
13837	1.2858	Plcb2
5825	-0.1979	Emc4
15495	4.0994	Mir1905
5719	-0.2082	Zfat
7967	0.0049	Ssrp1
3554	-0.4657	A530016L24Rik
1491	-0.9688	Casc4
9044	0.1156	Trim6
1681	-0.8922	Cep152
2290	-0.7105	Gm31520
2362	-0.6931	Tle1
5773	-0.2033	Mfsd14a
13284	1.0238	Tmem169
9452	0.1574	Trp53bp1
11294	0.4251	Tspyl3
944	-1.3148	Chd3
12176	0.644	Sntb2
6097	-0.1712	Cct7
9013	0.112	Bod1l
159	-3.7399	Gm32511
8926	0.1016	Cstf2
2701	-0.6104	Czib
3788	-0.4273	Nf2
13660	1.1985	Grk3
7669	-0.021	Eri3
8469	0.0543	Tsr2
2284	-0.7137	Klf15
5784	-0.2019	Cmss1
14251	1.5479	Plet1os
4099	-0.387	Prdx1
12000	0.5939	Hdac7
702	-1.5602	Grhl2
11036	0.3828	Patl1
7598	-0.0285	Agbl3
8527	0.0593	Zfp958
8443	0.0514	Tra2b
13804	1.27	Tax1bp3
11427	0.4518	Kctd12b
12175	0.6436	Git1
1391	-1.0197	Ddo
3735	-0.4363	Gm20300
14656	1.9328	Pcdhb16
11115	0.3977	Stat5b
13835	1.2854	Mmp9
12722	0.8073	Lims1
8627	0.0705	Emd
5374	-0.2423	Mettl5
12615	0.7664	Slfn9
5854	-0.1952	Cggbp1
9357	0.1471	Dmap1
11133	0.4025	Donson
1668	-0.8981	Ribc1
9298	0.141	Ankmy1
12219	0.6545	Il1r1
3868	-0.4171	Mecr
14576	1.8291	Bard1
9926	0.2172	Hmgxb4
13680	1.2048	Klk1b4
14720	2.0105	Col6a2
950	-1.3106	Gm41259
14627	1.899	Zfp449
12484	0.7248	Gcnt7
11319	0.4297	Tmem229b
