rank	log2FC	symbol
7262	-0.0584	Armcx6
9789	0.1991	Dph7
5349	-0.2448	Lamtor3
13719	1.2218	Spin2c
5242	-0.2566	Fbxo3
698	-1.5662	Onecut1
338	-2.4058	Mnd1
9150	0.1269	Shc1
7197	-0.0647	Nav2
11614	0.496	Pak2
8060	0.0144	Naa25
4054	-0.3918	Aktip
6269	-0.1559	Kit
4956	-0.2853	Senp2
15081	2.6066	Fam83a
12606	0.7623	Vash1
11809	0.5413	Ctnna1
4759	-0.3072	Katna1
13211	0.9933	Pilrb1
4331	-0.3557	Ubr7
9548	0.169	Clcn3
3855	-0.4185	Blvrb
7878	-0.0027	Tat
14717	2.0072	Tmem35a
14926	2.2812	Tmem100
2176	-0.7405	Pop1
8664	0.0742	Eml5
4617	-0.3256	Actl6a
11429	0.4521	Dlk1
6258	-0.1567	Cops7a
15043	2.522	Tpx2
3417	-0.4843	Pex7
1152	-1.1657	Nr1h4
13268	1.0174	Mir7676-1
12239	0.6581	Zfyve16
10913	0.3636	Ctdp1
10489	0.2976	Fryl
1921	-0.8105	Pop5
6691	-0.1165	Setd3
14181	1.5054	Map3k13
176	-3.5457	Cyp2c54
2726	-0.6026	Hsdl2
8147	0.0222	Ino80d
8968	0.1061	Golga2
11486	0.4648	BC034090
9239	0.1351	E030011O05Rik
8308	0.0378	Zfp72
12273	0.6677	Rusc2
8612	0.0691	Grk2
8642	0.0717	Dennd2d
11767	0.5286	Cald1
3199	-0.5184	Ercc6
15571	4.5612	Bex2
11527	0.4742	Zfp28
2727	-0.6023	1810064F22Rik
2129	-0.7517	Zfp882
9386	0.15	Mrvi1
7661	-0.022	Tango6
10839	0.3505	Flvcr1
4975	-0.2832	Tlk2
536	-1.8725	Cela1
951	-1.3071	4930581F22Rik
12903	0.8672	Rnf219
2829	-0.5845	9130221H12Rik
11515	0.4716	Slc25a33
329	-2.4458	Prr18
7057	-0.0779	Hyal2
4805	-0.3017	BC017158
8262	0.0333	Rsbn1
6146	-0.1662	Ppie
15387	3.5147	Fzd3
12269	0.6657	Dnajc16
341	-2.3906	Slc22a30
3100	-0.5322	Vdac2
12988	0.9	Gm51287
8990	0.1091	Ndel1
2175	-0.7405	Tmem67
12717	0.8052	Vcpkmt
7468	-0.0393	Bmp7
8251	0.0323	Pip5k1a
6929	-0.0919	Sertad1
4370	-0.3517	Coasy
4987	-0.2822	Taf4
7310	-0.0547	Bmp2k
5414	-0.2376	Vil1
3209	-0.5171	Tln2
8035	0.0115	Nynrin
7552	-0.0323	Gfpt1
4669	-0.3193	Iscu
13087	0.9438	Was
9740	0.1925	Arap2
1780	-0.8565	Fam209
13788	1.2587	Il7r
14105	1.439	Cgn
5009	-0.2798	Fnbp4
14230	1.5328	Cd248
12022	0.5999	Fam241b
8865	0.0953	Bap1
10537	0.304	Snx29
10156	0.2451	Pja2
11569	0.4859	Hipk2
11600	0.4919	Grn
8956	0.105	Hcfc1r1
4557	-0.3311	H2-Q9
8240	0.0315	Lrif1
2364	-0.6929	Ybey
4649	-0.3216	4933434E20Rik
8546	0.0615	Cript
12940	0.8799	Epn2
6216	-0.1594	Samsn1
11971	0.5861	Tnfrsf22
2739	-0.6004	Heatr1
3290	-0.5058	Fbxo5
9007	0.1117	Zc3h4
4527	-0.3334	Gm28043
1692	-0.8872	Cachd1
8327	0.0392	Ccar1
9432	0.1558	Arnt
7121	-0.0712	Psmc3
7	-10.1958	Mup22
924	-1.3347	Morn4
14168	1.4911	2210010C04Rik
9046	0.1157	Nkiras2
15263	3.0428	Peg10
14114	1.4465	Tmem86a
8070	0.0158	Mettl16
9293	0.1403	Hnrnpa0
14476	1.7366	Cyp2d9
4789	-0.3034	Egfl8
10906	0.3631	Dhh
4694	-0.3159	Vps52
9915	0.2158	Tmem104
15366	3.3819	Misp
8087	0.0173	Eme1
1348	-1.0422	Gapdhs
8776	0.0865	Wars
10281	0.2642	Pfn1
10117	0.2391	Sipa1l1
14202	1.5167	Ubtd2
1543	-0.9465	Gpr135
7957	0.004	Wdr41
1452	-0.9893	Mzb1
6220	-0.1593	Hnrnpll
221	-3.1459	Nat8f3
8099	0.0182	Pggt1b
7538	-0.0336	Zfp97
7632	-0.0253	Ube2d2b
7348	-0.0517	Pdlim5
14948	2.3105	Neurl1b
13754	1.2398	Ebi3
580	-1.7656	Polr3g
7241	-0.0597	Nsun3
8736	0.0828	Sin3a
12932	0.8759	Psma8
3214	-0.5164	Cep104
12803	0.835	Tgfbr1
12689	0.795	Plec
12178	0.645	Scarb1
7996	0.0071	Armc9
3220	-0.5158	Xpot
2985	-0.5538	Ccdc163
13251	1.0112	Prkcb
7334	-0.0528	D730003I15Rik
3866	-0.4173	Acsf2
269	-2.7846	Inhbe
15331	3.2625	Tuba8
2669	-0.6153	Mir22hg
11946	0.5802	Fam177a2
551	-1.8359	Gpr27
7600	-0.0284	Plpp5
14196	1.5129	Dock11
774	-1.4755	Gm38560
15415	3.6796	5930403L14Rik
10015	0.2277	Tnfrsf13b
1483	-0.9742	Lama3
15222	2.9508	Pcdha4
1476	-0.9774	Fut11
10764	0.3379	Lcp1
15654	5.3756	Wnt7a
2399	-0.6807	Ccdc162
3534	-0.4688	Nxpe2
1248	-1.1022	Efhd1
13755	1.2398	Pde1c
7800	-0.0103	Rock1
9329	0.1437	Prpf4
9020	0.1131	Rab1b
4600	-0.3268	Galnt4
6184	-0.1625	Rbm28
8585	0.0658	Exosc8
1406	-1.0119	Efna5
14694	1.9773	Gpr161
11266	0.4215	Tmem117
9015	0.1121	Elf2
382	-2.253	Lifr
3497	-0.4752	Cpsf6
6960	-0.0886	Ext2
15674	5.6965	Elovl7
12296	0.6749	Lsm5
4096	-0.3874	Cers6
3034	-0.5435	Pih1d1
7443	-0.0418	Dsc2
10314	0.2686	Wfikkn1
12910	0.8689	Cdk5rap1
7767	-0.0138	Gorasp2
314	-2.5272	Klrb1c
13988	1.3668	Mansc1
4782	-0.3046	Scp2
5076	-0.2737	Luc7l
9593	0.1748	Prx
4968	-0.2839	Zfp784
9051	0.1163	Senp3
13030	0.9189	Tyw1
10701	0.3287	Kif2a
15326	3.2469	Orc1
5857	-0.1948	Fam207a
15238	2.961	Zfp286
3590	-0.4595	Bahcc1
12723	0.8076	Neat1
5344	-0.2454	Asgr2
9774	0.1969	Tns3
3318	-0.5019	Zranb2
12082	0.6149	Gm18852
14895	2.2348	Plek
505	-1.9441	9530091C08Rik
11329	0.4316	Cdk14
11442	0.4547	Tbc1d8
11385	0.4437	Mark1
1276	-1.0838	Pex10
15091	2.6315	Dyrk3
1981	-0.7926	Farsb
3354	-0.4945	Odf2
13383	1.0672	Cd4
10082	0.2347	Mbnl2
14289	1.574	Diaph3
4064	-0.3903	Gm2274
9829	0.2038	Zdhhc1
13443	1.0922	Tmem17
9326	0.1436	Prkcsh
7865	-0.0038	Kif1b
6572	-0.1283	Srek1ip1
8031	0.0112	Atp1b3
15701	6.3592	Spdef
12955	0.8885	Ctrl
12294	0.674	Ptpdc1
10107	0.2378	Tmem82
2220	-0.7296	Inhba
6368	-0.1464	Utp3
4918	-0.2891	Cxcr6
7636	-0.025	Gse1
4188	-0.3742	Tmem94
2977	-0.5564	Gucy1b1
4969	-0.2839	Aldh4a1
10827	0.3485	Tmem120a
12780	0.8262	Sox13
265	-2.8287	Usp2
9889	0.2119	Epha1
14095	1.4328	Inpp5d
10391	0.281	Rras2
2137	-0.7499	Phyh
3930	-0.408	Rnaset2b
9391	0.1508	Ilrun
3986	-0.4006	Rxrg
2931	-0.5647	Itpa
2630	-0.6235	Abhd3
9513	0.1646	Mir8094
10511	0.3002	Etv6
9841	0.2053	Xlr3a
14487	1.7456	Marchf1
13890	1.3108	Cyp4f16
10949	0.3701	Rnf32
1101	-1.1983	Cys1
4178	-0.3759	Myg1
12164	0.6408	BC025920
12026	0.6005	Parp12
2055	-0.771	Cyb5a
3834	-0.4218	Zfp169
11738	0.522	Gpatch1
14452	1.7174	Vsig10
6400	-0.1434	Nsa2
14637	1.9147	Arc
893	-1.3602	Abcd2
14144	1.4711	F2r
11253	0.4187	Kitl
4695	-0.3159	Gm16364
1852	-0.8352	Slc25a20
15671	5.642	4930412O13Rik
5090	-0.272	Tufm
13396	1.0714	Msr1
2898	-0.5708	Selenoo
13286	1.0244	2510009E07Rik
7612	-0.0274	Fbxo28
14177	1.5028	Mbnl3
8544	0.0614	Cyb561a3
4337	-0.3549	Trim28
1778	-0.8576	Ces2h
8406	0.0472	Tie1
11724	0.5197	Eftud2
9753	0.1939	Ablim3
9302	0.1412	Eaf1
15730	8.5607	Inava
6591	-0.127	Usp33
458	-2.0521	Dzank1
3745	-0.4346	Gpr182
6106	-0.1704	Nedd8
2507	-0.6504	Enpp1
7135	-0.0697	Ngly1
5181	-0.263	Epop
1588	-0.9293	Gnrh1
11449	0.456	Rnf145
8108	0.019	Ikbkb
13125	0.958	C4a
3379	-0.4912	Grsf1
5758	-0.2045	Cxxc5
5666	-0.2136	Ubtf
9826	0.2036	Tmem184b
9308	0.1416	Zdhhc23
8939	0.103	Gm15471
9602	0.1759	Cwc27
2151	-0.7471	Tppp
11507	0.4683	Atxn1
8220	0.0298	Rpl32l
11491	0.4656	Ddit4l
22	-8.1657	Mup12
5978	-0.1833	Rab18
3813	-0.4243	Rbl2
1184	-1.1403	Ugt2a3
3345	-0.4968	Nelfcd
6447	-0.14	Nrbp1
6799	-0.105	Bbs1
5194	-0.2616	Pdzd7
14148	1.4765	Cdc25a
5502	-0.2289	Ociad1
2922	-0.5661	Nars2
9201	0.132	Gpsm2
11188	0.4091	Pabpc6
8082	0.0168	A330093E20Rik
10920	0.3645	Rfx5
8978	0.1075	Polrmt
14849	2.1863	Runx1
12396	0.6982	Eef1akmt1
12770	0.8223	Smox
4596	-0.3271	Ift172
4741	-0.3099	Chmp2a
8595	0.0668	Raph1
15047	2.5294	Exoc3l4
13633	1.185	Hoxa1
14014	1.3823	Ptrh1
14502	1.7586	Cerk
6353	-0.1479	Klf10
7023	-0.0813	A930011G23Rik
4621	-0.3252	Srp9
437	-2.0922	Aacs
3715	-0.4395	Gramd1c
4035	-0.3945	Naprt
1100	-1.1996	S100a13
10410	0.2838	Ptprg
4261	-0.3652	Arpc1a
15497	4.1153	Sema4f
9183	0.1297	Sod3
8981	0.1078	Gm20604
10936	0.3679	Mtcp1
9565	0.1711	Pde7a
723	-1.5437	Efna2
4410	-0.3481	Actr10
686	-1.5844	Slc16a13
14677	1.9571	Rem2
12343	0.6845	Jak3
6657	-0.1201	Lypla2
9809	0.201	Ilf3
6999	-0.0843	Gltpd2
9736	0.1921	Tmem38a
5716	-0.2083	Senp8
11683	0.5096	Sptbn1
9921	0.2162	Adgrg5
15406	3.634	C2cd4c
8819	0.0904	1110008P14Rik
6401	-0.1433	Ift52
3090	-0.5339	Ccs
8617	0.0695	Septin7
7036	-0.0801	Spop
12001	0.5951	Raet1a
13427	1.0864	Parvg
13169	0.9735	Septin3
12801	0.8335	Map3k9
152	-3.7864	Sfmbt2
10198	0.2517	Atp13a1
11747	0.5237	Abcc3
11297	0.426	Champ1
9212	0.1331	Arhgap12
13391	1.0705	Gm10499
409	-2.1675	Syt17
15007	2.4225	Bmp6
9537	0.1671	Tmem269
7788	-0.011	B3gnt2
6073	-0.1738	Ppib
4510	-0.3352	Nudc
9407	0.1528	Sdr39u1
8246	0.0318	Man2c1os
8751	0.0842	Fyttd1
15710	6.9118	Slpi
9417	0.1534	Sgsm1
5427	-0.2362	Nupl1
2752	-0.5988	Taf5
3498	-0.4748	Npc1
7972	0.0052	Mecp2
8214	0.0291	Gbp2
9192	0.1311	Ripor3
14813	2.1368	Zfp90
3962	-0.4034	Tmem69
7249	-0.0592	Marchf8
3581	-0.4612	Mpz
1527	-0.9531	Rgs16
4585	-0.328	Tpbgl
3046	-0.542	Glrx5
1334	-1.0517	Gm20319
14799	2.1176	Tgfbr2
10810	0.3443	Pop4
4198	-0.3732	Mtfr1l
8234	0.0307	Prmt3
9580	0.1733	Uxs1
7809	-0.0092	Cct3
7529	-0.0347	Ybx3
4061	-0.391	Pir
7752	-0.0146	Mterf4
8092	0.0176	Otud5
1325	-1.0554	Zfp968
10897	0.3616	Hltf
2913	-0.5671	Mrpl13
5160	-0.2654	Prps1l3
721	-1.5447	Slc38a3
2484	-0.6558	2610044O15Rik8
7184	-0.0655	Dip2c
14588	1.8428	Plcg2
14350	1.632	Fam160a1
7099	-0.074	Smcr8
5853	-0.1955	9930021J03Rik
3262	-0.509	Pura
10744	0.3352	Mir3060
2521	-0.6463	Ppdpf
14887	2.2301	Gm20383
13321	1.0382	Coq8b
8885	0.0967	Ern1
4394	-0.3498	Spns2
14288	1.5733	Znf41-ps
5172	-0.2637	B3gnt9
9780	0.1977	Thop1
4645	-0.3219	Sp100
10357	0.275	Phf14
282	-2.7092	Cyp2b10
13151	0.9661	Kcnj10
3030	-0.5444	AW146154
2816	-0.5872	Icam5
442	-2.0834	A930007I19Rik
12292	0.6733	Calhm5
13343	1.0503	Pira6
7811	-0.0091	Hmgxb3
14274	1.5641	Mst1r
9223	0.1339	Rbbp7
9930	0.2174	Epsti1
7463	-0.0403	Myo18a
7988	0.0061	Sesn2
6224	-0.1589	Zfp930
2412	-0.6758	Nthl1
1703	-0.8833	Dhrs7
10885	0.3602	Ifi208
10976	0.3748	Gulp1
2768	-0.5964	Lrp4
9059	0.117	Stk38l
7697	-0.0187	Eml4
5224	-0.2585	Ell
6488	-0.1365	Cyp3a57
10957	0.3719	Acap3
12411	0.703	Hs2st1
15396	3.5543	Gm28856
7024	-0.0811	Pcbp1
4434	-0.3444	Acadm
6464	-0.1385	D130017N08Rik
14311	1.5912	Csrp1
13106	0.9494	Rad51
4017	-0.3971	Ddrgk1
5073	-0.2743	Azi2
223	-3.1294	Adrb3
10586	0.3125	Fam193a
7827	-0.0078	Rasal2
4391	-0.3501	1810034E14Rik
3797	-0.4263	Zfp455
12822	0.8398	Tmem64
13367	1.0601	Nt5c3b
7419	-0.0442	Copz1
3604	-0.4574	Glrx3
12059	0.6081	Myo1e
8581	0.0651	Zc3h13
9810	0.2012	Cyp2j6
3711	-0.44	Lactb2
13899	1.3158	Ablim1
10502	0.2989	Rnf41
6725	-0.1132	Psmc2
7199	-0.0644	Mta3
168	-3.6446	A830052D11Rik
2615	-0.6277	Klhl26
5686	-0.2117	Rpp38
1779	-0.8574	Cyp4f15
